column_01,column_02,column_03,column_04,column_05,column_06,column_07,column_08,column_09,column_10,column_11,column_12,column_13,column_14,column_15,column_16,column_17,column_18,column_19,column_20,column_21,column_22,column_23,
Russula Family,Woolly Milk Cap,p,[6, 12],[s],[t],[p],[t],[d],[c],[p],[6, 10],[10, 20],empty,empty,[p],empty,empty,[t],[f],empty,[d],[u, a]
Russula Family,Saffron Milk Cap,e,[5, 15],[s],[t],[w, p, o],[t],[d],[c],[o],[4, 8],[15, 20],empty,empty,[w],empty,empty,[f],[f],empty,[d],[u, a]
Russula Family,Spruce Milk Cap,p,[5, 12],[s],empty,[o, y, r],[t],[d],empty,[o],[3, 7],[10, 15],empty,empty,[w],empty,empty,[t],[f],empty,[d],[u, a]
Pluteus Family,Fawn Pluteus,e,[6, 12],[x],[s],[n],[f],[e],[c],[w, p],[4, 10],[8, 12],empty,[i],[w, n],empty,empty,[f],[f],[p],[d],[s, u, a, w]
Pluteus Family,Veined Pluteus,e,[4, 9],[x],[y],[n],[f],[e],[c],[p, w],[3, 8],[8, 12],empty,[y],[n],empty,empty,[f],[f],empty,[d],[u, a]
Entoloma Family,Silky Nolanea,p,[2, 5],[x, f],[k],[n, w],[f],[s],empty,[p],[3, 5],[2, 4],empty,empty,[n],empty,empty,[f],[f],[p],[g],[u, a]
Entoloma Family,Striated Nolanea,p,[3, 5],[b, f],[t],[n],[f],[x],[c],[p],[4, 8],[3, 6],empty,[i],[n, g],empty,empty,[f],[f],empty,[g, m, d],[u, a]
Entoloma Family,White Leptonia,p,[2, 4],[x, s],[d],[w],[f],[a, d],[d],[p, w],[2, 5],[2, 3],empty,[h],[w],empty,empty,[f],[f],empty,[g],[u, a]
Entoloma Family,Blue Leptonia,p,[1, 3],[x, f],[i],[l, k],[f],[a],empty,[p, w],[2, 6],[2, 3],empty,empty,[w],empty,empty,[f],[f],[p],[g],[u, a]
Entoloma Family,Livid Entoloma,p,[6, 18],[x],[s, h],[w, y, g, n],[f],[s],empty,[p, y],[5, 10],[15, 20],empty,[i],[n],empty,empty,[f],[f],empty,[d],[u, a]
Entoloma Family,The Miller,e,[4, 10],[x, s],[l],[w],[f],[d],empty,[p, w],[3, 4],[6, 12],empty,empty,[w],empty,empty,[f],[f],empty,[g, d],[u, a]
Entoloma Family,Apricot Fungus,p,[5, 10],[x, f],[w],[p],[f],[s],[c],[p],[3, 6],[8, 12],empty,empty,[p],empty,empty,[f],[f],empty,[d],[a, w]
Bolbitius Family,Egg Yolk Fungus,p,[1, 3],[c, f],[h, t],[y, n],[f],empty,empty,[y, n],[5, 10],[2, 4],empty,empty,[y],empty,empty,[f],[f],empty,[g],[u, a]
Bolbitius Family,Brown Bell Cap,p,[1, 3],[b],[g],[n, o, y, w],[f],empty,[c],[n],[4, 8],[2, 4],empty,empty,[n],empty,empty,[f],[f],empty,[g, m, d],[s, u, a]
Bolbitius Family,Spring Agaric,e,[3, 6],[x],empty,[n, w],[f],[x],[c],[w, n],[7, 9],[6, 12],[b],empty,[n, w],empty,[w],[t],empty,empty,[g, d],[s, u, a]
Stropharia Family,Shaggy Pholiota,p,[4, 12],[x],[y],[y, n],[f],[a],[c],[y, n],[6, 15],[7, 15],empty,[y],[y, n],empty,empty,[t],empty,empty,[d],[u, a]
Stropharia Family,Charcoal Pholiota,p,[2, 6],[x],[h, t],[n, o],[f],[a],[c],[n],[3, 6],[4, 8],empty,[y],[n, o],empty,empty,[t],[z],empty,[d],[a, w]
Stropharia Family,Brown Stew Fungus,e,[3, 8],[x],[h],[n],[f],[x],[c],[w, n],[3, 8],[4, 8],empty,[y, s],[n],empty,empty,[t],[r],empty,[d],[s, u, a, w]
Stropharia Family,Sulphur Tuft,p,[2, 6],[b, x],[s],[y],[f],empty,[c],[y, r, k],[5, 12],[5, 10],empty,empty,[y],[u],[w],[t],[z],[k, r],[d],[s, u, a, w]
Stropharia Family,Brick Caps,p,[4, 8],[x],[e],[e],[f],[a],empty,[w, y, g, n],[6, 10],[8, 12],empty,empty,[y, e, n],empty,[w],[t],[z],empty,[d],[a]
Stropharia Family,Verdigris Toadstool,p,[2, 6],[b, x],[h, t, y],[r, l],[f],[s],[c],[g, n, u],[4, 8],[5, 10],empty,[y],[w, l, n],empty,empty,[t],[e],[k, u],[g, m, d],[u, a]
Stropharia Family,Dung Roundhead,p,[1, 3],[p],[t],[n],[f],[a],[c],[g, n],[4, 10],[2, 3],empty,[t],[y],empty,empty,[t],[e],empty,[m],[s, u, a]
Stropharia Family,Magic Mushroom,p,[0.5, 1.5],[b],[t],[n, y],[f],empty,[c],[g, k],[2, 5],[2, 3],empty,empty,[n],empty,empty,[t],[f],empty,[g, m],[u, a]
Cortinarius Family,Red-banded Cortinarius,p,[6, 12],[x],[i, e],[n],[f],[a],empty,[n],[6, 15],[10, 20],[s],empty,[n],empty,[e, n],[f],[f],empty,[d, h],[a]
Cortinarius Family,Purple Cortinarius,p,[5, 12],[x],empty,[g, u, n],[t],[x],empty,[n, u],[6, 12],[15, 25],[s],empty,[g, u, n],empty,[u],[f],[f],empty,[d],[a]
Cortinarius Family,Blood-red Cortinarius,p,[2, 5],[x],[i],[e],[f],empty,empty,[e],[3, 6],[3, 8],empty,empty,[e],empty,empty,[f],[f],[n],[d],[a]
Cortinarius Family,Red-staining Inocybe,p,[3, 8],[c],[k, e],[w, y],[t],[x],[c],[p, y, r],[3, 10],[10, 15],empty,empty,[w],empty,empty,[f],[f],empty,[g, d],[s, u, a]
Cortinarius Family,Straw-coloured Inocybe,p,[3, 7],[c],[i],[y],[f],empty,[c],[n, r],[5, 8],[5, 10],empty,empty,[w],empty,empty,[f],[f],empty,[d],[u, a]
Cortinarius Family,Common White Inocybe,p,[1, 4],[c, f],empty,[w, u],[f],[a],[c],[w, n],[2, 5],[3, 4],empty,[i],[w, u],empty,empty,[f],[f],empty,[p, d],[u, a]
Cortinarius Family,Poison Pie,p,[4, 10],[x],[s, t],[n],[f],[s],empty,[g, n],[4, 7],[5, 10],empty,[y],[n],empty,empty,[f],[f],empty,[d],[a, w]
Cortinarius Family,Dark-centred Hebeloma,p,[2, 5],[x],[t],[n],[f],[s],[c],[n, p],[4, 7],[5, 12],empty,empty,[w],empty,[n],[t],[z],empty,[d],[u, a]
Cortinarius Family,Rusty Wood Rotter,p,[4, 8],[b, x, f],[d, k],[n],[f],[a, d],[c],[y, n],[4, 7],[5, 8],empty,[i],[y, n],empty,empty,[t],empty,empty,[d],[u, a]
Cortinarius Family,Spectacular Gymnopile,p,[6, 15],[x],[d, e, y, i],[y, o],[f],[a],empty,[o, y],[6, 18],[15, 30],[r],empty,[o, y],empty,empty,[t],[r],[n],[d],[u, a, w]
Cortinarius Family,Moss Pixy Cap,p,[1, 2],[b],[h],[n],[f],[a],empty,[n],[3, 6],[1, 2],empty,[t],[n],empty,empty,[f],[f],empty,[g, h, d],[s, u, a]
Mushroom Family,Field Mushroom,e,[3, 10],[p, x, f],[s, y],[w],[f],[e],[c],[p, n, k],[3, 7],[10, 15],empty,empty,[w],empty,[w],[t],[e],empty,[g, m],[u, a]
Mushroom Family,Cultivated Mushroom,e,[3, 10],[f, x],[i, y],[n],[f],[e],[c],[p, n],[3, 6],[10, 15],empty,empty,[w],empty,empty,[t],[l, r],empty,[w],[u, a]
Mushroom Family,Horse Mushroom,e,[5, 20],[p, x, f],[s],[w, n],[t],[e],empty,[g, n],[5, 15],[15, 20],[s],empty,[w],empty,empty,[t],[l, r],empty,[m],[u, a]
Mushroom Family,Yellow-staining Mushroom,p,[5, 10],[x],[y],[w],[t],empty,empty,[w, g, p, n],[6, 10],[10, 18],[s],empty,[w],empty,empty,[t],[l],empty,[g, d],[u, a]
Mushroom Family,Bleeding Brown Mushroom,e,[8, 12],[p, x],[i, y],[n],[t],[e],empty,[p],[8, 10],[15, 20],empty,[y],[w],empty,empty,[t],[l, p],empty,[l, d],[a]
Ink Cap Family,Shaggy Ink Cap,e,[5, 15],[p, f],[y, s],[w],[f],[e],[c],[k, p, w],[8, 30],[10, 15],empty,[s],[w],empty,empty,[t],[e],empty,[g, u, d],[s, u, a, w]
Ink Cap Family,Common Ink Cap,p,[4, 8],[p, b],[s, y],[g, n],[f],empty,empty,[w, g, k],[5, 15],[10, 15],empty,[s],[w],empty,empty,[t],[z],empty,[g, d],[s, u, a, w]
Ink Cap Family,Magpie Ink Cap,p,[6, 10],[p, b],[y],[w, n],[f],empty,empty,[k, p],[10, 20],[15, 20],empty,empty,[w],empty,empty,[f],[f],empty,[d],[a]
Ink Cap Family,Rusty Carpet Ink Cap,p,[2, 5],[b],[y],[n],[f],empty,[c],[w, g, u],[4, 8],[4, 5],[s],[s],[w],empty,empty,[f],[f],empty,[d],[u, a]
Ink Cap Family,Glistening Ink Cap,e,[2, 4],[b],[y],[n],[f],empty,[c],[k, n],[5, 8],[2, 4],empty,empty,[w],empty,empty,[f],[f],empty,[d],[s, u, a, w]
Ink Cap Family,Fairies' Bonnets,e,[0.5, 1.5],[p, b],[g],[w, g],[f],empty,empty,[g],[2, 4],[1, 2],empty,empty,[w],empty,empty,[f],[f],empty,[d],[s, u, a, w]
Ink Cap Family,Fairy Parasol,e,[1, 2],[x, f],[w],[n, g],[f],empty,[d],[g, k],[4, 6],[2, 3],empty,empty,[w],empty,empty,[f],[f],empty,[g, d],[s, u, a, w]
Ink Cap Family,Common Crumble Cap,e,[3, 6],[x, f],empty,[n, y, w],[f],[x],[c],[w, u, g, n],[5, 8],[3, 5],empty,empty,[w],empty,empty,[f],[f],empty,[d],[u, a]
Ink Cap Family,Two-toned Crumble Cap,e,[2, 5],[x, f],[h],[n],[f],empty,[c],[k, n],[4, 8],[5, 8],empty,[s],[w],empty,[w],[f],[f],[k],[d],[u, a]
Ink Cap Family,Hay Cap,p,[1, 2],[x],empty,[n],[f],empty,empty,[k, n],[4, 6],[2, 3],empty,[s],[n],empty,empty,[f],[f],[k],[g],[u, a]
Ink Cap Family,Petticoat Fungus,p,[2, 4],[b],empty,[g, n, k],[f],[a],empty,[k, n],[6, 12],[2, 3],empty,empty,[g, n],empty,[w],[f],[f],[k],[g],[u, a]
Ink Cap Family,Egg-shell Toadstool,p,[2, 6],[b],[t, h],[n],[f],empty,empty,[k, n],[5, 15],[4, 8],empty,empty,[w],empty,empty,[t],empty,[k],[g],[u, a, w]
Ink Cap Family,Weeping Widow,p,[5, 10],[x],[i],[n, y],[f],[a],[c],[k, n],[6, 10],[6, 10],empty,[i],[n],empty,[k],[t],[z],[k],[g, d],[u, a]
Bolete Family,Cep,e,[8, 30],[x, p],[w, t],[n],[f],[p],empty,[w, y],[8, 25],[40, 100],empty,empty,[n],empty,empty,[f],[f],empty,[d],[u, a]
Bolete Family,Bay Bolete,e,[7, 15],[x],[h, t],[n],[t],[p],empty,[y],[5, 12],[20, 25],empty,empty,[n],empty,empty,[f],[f],empty,[d],[u, a]
Bolete Family,Red-cracked Bolete,e,[5, 10],[x],[d],[n, y, e],[t],[p],empty,[y, r],[4, 8],[10, 15],empty,empty,[e, y],empty,empty,[f],[f],empty,[d],[u, a]
Bolete Family,Yellow-cracked Bolete,e,[3, 10],[x],[d],[n, y],[t],[p],empty,[y],[4, 10],[10, 20],empty,empty,[y],empty,empty,[f],[f],empty,[d],[u, a]
Bolete Family,Dotted-stemmed Bolete,p,[8, 20],[x],[e, k, s, h],[n],[t],[p],empty,[y, o, e],[6, 12],[20, 40],[c],empty,[y],empty,empty,[f],[f],empty,[d],[u, a]
Bolete Family,Lurid Bolete,p,[8, 14],[x],[e],[n, y],[t],[p],empty,[o, e],[5, 12],[15, 40],empty,empty,[u, e],empty,empty,[f],[f],empty,[d],[u, a]
Bolete Family,Parasitic Bolete,e,[2, 5],[x],[d, k],[n],[f],[p],empty,[y, e, n],[3, 6],[8, 12],empty,empty,[n, y],empty,empty,[f],[f],empty,[d],[a]
Bolete Family,Bitter Bolete,p,[5, 14],[x, p],empty,[n],[f],[p],empty,[w, p],[6, 14],[20, 40],[c],empty,[n],empty,empty,[f],[f],[p, w],[d],[u, a]
Bolete Family,Peppery Bolete,e,[3, 6],[x],[s, t],[n, o],[f],[p],empty,[n],[3, 8],[8, 15],empty,empty,[e, n],empty,empty,[f],[f],empty,[d],[u, a]
Bolete Family,Orange Birch Bolete,e,[12, 25],[p, x],[d],[n, o, e],[f],[p],empty,[w, n],[12, 20],[30, 40],[s],[y],[w],empty,empty,[f],[f],empty,[d],[u, a]
Bolete Family,Brown Birch Bolete,e,[5, 10],[x],empty,[g, n],[t],[p],empty,[g],[8, 15],[20, 30],empty,[y],[w],empty,empty,[f],[f],empty,[d],[u, a]
Bolete Family,Larch Bolete,e,[4, 12],[x],[t, h],[y],[f],[p],empty,[y],[5, 10],[12, 18],empty,empty,[y],empty,[y],[t],empty,empty,[d],[u, a]
Bolete Family,Slippery Jack,e,[6, 12],[x],[t, h, s],[n],[t],[p],empty,[y, n],[5, 10],[15, 20],empty,empty,[n],empty,[w],[t],[p],empty,[d],[u, a]
Bolete Family,Shallow-pored Bolete,e,[4, 12],[x],[h, t],[n],[f],[p],[d],[y],[4, 10],[10, 15],empty,[s],[n],empty,empty,[f],[f],empty,[g, h, d],[u, a]
Paxillus Family,Brown Roll-rim,p,[7, 15],[x, f, s],[t],[r, n],[t],[d],[c],[n],[4, 8],[10, 20],empty,empty,[n],empty,empty,[f],[f],empty,[h, d],[u, a]
Paxillus Family,Velvet Roll-rim,p,[8, 25],[f, s],[d, k, s],[n],[f],[d],[c],[y],[4, 8],[20, 50],empty,[k],[k, n],empty,empty,[f],[f],empty,[d],[u, a]
Paxillus Family,False Chanterelle,p,[3, 8],[s],[d],[o, y],[f],[d],[c],[o, y],[2, 5],[5, 8],empty,empty,[o, y],empty,empty,[f],[f],empty,[h, d],[u, a]
Chanterelle Family,Chanterelle,e,[2, 10],[x, f, s],[w],[y],[f],[f],[f],[f],[2, 8],[8, 20],empty,empty,[y],empty,empty,[f],[f],empty,[d],[u, a]
Chanterelle Family,Tubed Chanterelle,e,[2, 5],[s],empty,[n, y],[f],[f],[f],[f],[5, 8],[5, 10],empty,empty,[o, y],empty,empty,[f],[f],empty,[d],[a]
Chanterelle Family,Horn of Plenty,e,[2, 8],[s, o],[l],[n],[f],[f],[f],[f],[4, 10],[20, 80],empty,empty,[n],empty,empty,[f],[f],[g],[l, d],[u, a, w]
Oyster Mushroom Family,Oyster Mushroom,e,[5, 18],[f],empty,[l, g, b, w],[f],[d],[c],[w, y],[2, 3],[10, 20],empty,empty,[w],empty,empty,[f],[f],empty,[d],[a, w]
Oyster Mushroom Family,Branched Oyster Mushroom,e,[5, 12],[s, o],empty,[n],[f],empty,empty,[w],[2, 7],[15, 30],empty,empty,[n],empty,empty,[f],[f],empty,[d],[u, a]
Tricholoma Family,Olive-brown Panellus,p,[3, 12],[o],[e, t, k],[y, o, r, n],[f],empty,[c],[o, y],[1, 2],[10, 20],empty,empty,[y, n],empty,empty,[f],[f],empty,[d],[a, w]
Crepidotus Family,Soft Slipper Toadstool,p,[2, 7],[o],[s, t],[n, w],[f],empty,[c],[w],[0],[0],[f],[f],[f],empty,empty,[f],[f],[n],[d],[u, a]
Hydnum Family,Hedgehog Fungus,e,[6, 14],[f],[e],[b],[f],empty,[c],[b],[4, 6],[15, 25],empty,empty,[w],empty,empty,[t],[f],empty,[d],[a]
Ear-Pick Family,Ear-pick Fungus,p,[1, 2],[x, o],[k],[n],[f],empty,empty,[n],[2, 6],[1, 2],empty,empty,[n],empty,empty,[f],[f],empty,[d],[s, u, a, w]
Bracket Fungi,Hairy Stereum,p,[2, 6],[o],[s],[y, o, g, n, r],[f],[f],[f],[f],[0],[0],[f],[f],[f],empty,empty,[t],[f],empty,[d],[s, u, a, w]
Bracket Fungi,Silver Leaf Fungus,p,[2, 4],[o],[l],[g],[f],[f],[f],[f],[0],[0],[f],[f],[f],empty,empty,[f],[f],empty,[d],[s, u, a, w]
Bracket Fungi,Dryad's Saddle,e,[50],[o],[y],[y],[f],[p],empty,[y],[3, 10],[10, 60],empty,[k],[k, n],empty,empty,[f],[f],empty,[d],[s, u]
Bracket Fungi,Fuzzy Polypore,p,[8, 30],[f, x],[g, s, d],[o, e, n, k],[f],[p],empty,[y],[3, 8],[20, 60],empty,empty,[n],empty,empty,[f],[f],empty,[d],[a, w]
Bracket Fungi,Brown Goblet,p,[3, 7],[f, s],[k],[n, y],[f],[p],empty,[n],[2, 5],[3, 8],empty,[k],[n],empty,empty,[t],[f],empty,[d],[u]
Saddle-Cup Family,White Saddle,p,[2, 6],[o],empty,[w],[f],[f],[f],[f],[4, 7],[20, 40],empty,[g],[w],empty,empty,[t],[f],empty,[p, d],[u, a]
Bracket Fungi,Elfin's Saddle,p,[2, 4],[o],empty,[g, k],[f],[f],[f],[f],[2, 5],[10, 20],empty,[g],[g, n],empty,empty,[f],[f],empty,[d],[u, a]
Bracket Fungi,Turban Fungus,p,[5, 15],[o],empty,[n, e],[f],[f],[f],[f],[2, 5],[20, 30],empty,[g],[n],empty,empty,[f],[f],empty,[d],[s, u]
Morel Family,Common Morel,e,[3, 8],[p, c, o],empty,[n, g],[f],[f],[f],[f],[3, 8],[15, 25],empty,empty,[n],empty,empty,[f],[f],empty,[l, d],[s]
Jelly Discs Family,Jelly Babies,p,[1, 1.5],[x, f, s],[s],[y],[f],[f],[f],[f],[2, 5],[4, 7],empty,empty,[y],empty,empty,[f],[f],empty,[d],[u, a]
