Gender,AttendanceRate,AttendanceRateNormal,StudyHoursPerWeek,StudyHoursPerWeekNormal,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade
1,82,0.48,12,-0.8773384834252591,70,2,0,72
1,85,0.6,15,-0.415581386885649,78,1,2,80
1,92,0.88,25,1.1236089349130514,90,3,2,92
0,90,0.8,20,0.3540137740137012,85,2,1,87
0,88,0.72,18,0.046175709653961124,82,2,1,85
1,70,0.0,8,-1.4930146121447394,60,0,0,62
0,85,0.6,17,-0.10774332252590892,77,1,1,78
1,78,0.32,10,-1.1851765477849991,65,0,0,68
0,91,0.84,22,0.6618518383734413,86,3,2,88
0,95,1.0,30,1.8932040958124017,88,1,2,90
